Date,Region,Product,Channel,Sales Rep,Units Sold,Unit Price (€),Revenue (€)
2024-04-30,Italy,Vaccine,Hospital,Rep A,165,122,20130
2024-12-31,Spain,Vaccine,Pharmacy,Rep B,181,132,23892
2024-12-31,Germany,Insulin,Pharmacy,Rep E,186,53,9858
2024-06-30,France,Vaccine,Pharmacy,Rep E,66,106,6996
2024-03-31,Poland,Antibiotic,Pharmacy,Rep D,212,86,18232
2024-04-30,Germany,Painkiller,Pharmacy,Rep B,194,149,28906
2024-09-30,France,Insulin,Hospital,Rep B,130,64,8320
2024-05-31,Spain,Painkiller,Pharmacy,Rep A,235,60,14100
2024-07-31,Italy,Vaccine,Pharmacy,Rep A,211,111,23421
2024-10-31,Poland,Insulin,Pharmacy,Rep D,225,38,8550
2024-02-29,Spain,Supplements,Pharmacy,Rep C,52,78,4056
2024-05-31,France,Antibiotic,Pharmacy,Rep C,32,89,2848
2024-09-30,Poland,Vaccine,Hospital,Rep C,164,40,6560
2024-11-30,Germany,Vaccine,Pharmacy,Rep B,195,121,23595
2024-03-31,Italy,Antibiotic,Pharmacy,Rep B,258,55,14190
2024-09-30,France,Antibiotic,Pharmacy,Rep E,246,106,26076
2024-11-30,Italy,Supplements,Hospital,Rep B,143,61,8723
2024-06-30,Poland,Vaccine,Hospital,Rep B,31,147,4557
2024-04-30,Spain,Vaccine,Pharmacy,Rep B,97,83,8051
2024-07-31,Italy,Painkiller,Pharmacy,Rep D,162,50,8100
2024-08-31,Germany,Insulin,Hospital,Rep B,134,86,11524
2024-06-30,France,Insulin,Hospital,Rep A,88,140,12320
2024-05-31,Germany,Painkiller,Hospital,Rep A,60,123,7380
2024-06-30,Italy,Insulin,Pharmacy,Rep E,225,61,13725
2024-05-31,Spain,Antibiotic,Pharmacy,Rep D,185,96,17760
2024-08-31,Spain,Insulin,Hospital,Rep A,262,118,30916
2024-01-31,Germany,Insulin,Pharmacy,Rep D,255,78,19890
2024-11-30,Poland,Painkiller,Hospital,Rep D,236,129,30444
2024-07-31,Poland,Supplements,Hospital,Rep E,115,76,8740
2024-10-31,Spain,Insulin,Hospital,Rep D,202,70,14140
2024-10-31,Germany,Insulin,Pharmacy,Rep B,45,80,3600
2024-11-30,Germany,Supplements,Hospital,Rep D,213,39,8307
2024-02-29,Germany,Painkiller,Hospital,Rep E,276,105,28980
2024-09-30,Italy,Supplements,Pharmacy,Rep E,277,65,18005
2024-01-31,Poland,Painkiller,Hospital,Rep E,179,62,11098
2024-11-30,Poland,Antibiotic,Pharmacy,Rep A,48,16,768
2024-10-31,Italy,Painkiller,Hospital,Rep B,148,106,15688
2024-06-30,France,Antibiotic,Pharmacy,Rep A,61,122,7442
2024-09-30,Italy,Antibiotic,Hospital,Rep C,296,134,39664
2024-01-31,Germany,Painkiller,Hospital,Rep B,298,141,42018
2024-04-30,Italy,Vaccine,Hospital,Rep D,150,130,19500
2024-04-30,Germany,Painkiller,Hospital,Rep E,155,47,7285
2024-09-30,Spain,Insulin,Hospital,Rep C,193,131,25283
2024-11-30,Germany,Insulin,Pharmacy,Rep B,161,35,5635
2024-05-31,Poland,Vaccine,Pharmacy,Rep A,210,138,28980
2024-05-31,Italy,Antibiotic,Hospital,Rep E,137,13,1781
2024-06-30,Germany,Vaccine,Hospital,Rep A,296,48,14208
2024-01-31,France,Insulin,Hospital,Rep B,262,63,16506
2024-01-31,Spain,Vaccine,Pharmacy,Rep B,275,42,11550
2024-09-30,France,Painkiller,Pharmacy,Rep C,197,29,5713
2024-03-31,France,Vaccine,Hospital,Rep D,239,25,5975
2024-04-30,France,Antibiotic,Pharmacy,Rep A,280,136,38080
2024-01-31,Spain,Painkiller,Hospital,Rep C,268,96,25728
2024-09-30,Spain,Supplements,Hospital,Rep E,207,91,18837
2024-08-31,Spain,Insulin,Hospital,Rep D,65,71,4615
2024-02-29,Spain,Insulin,Pharmacy,Rep C,212,40,8480
2024-08-31,France,Vaccine,Hospital,Rep A,280,51,14280
2024-07-31,Poland,Painkiller,Hospital,Rep B,118,21,2478
2024-11-30,Poland,Supplements,Hospital,Rep E,125,74,9250
2024-06-30,Spain,Painkiller,Pharmacy,Rep A,101,82,8282
2024-01-31,Italy,Insulin,Pharmacy,Rep D,147,140,20580
2024-07-31,Germany,Painkiller,Pharmacy,Rep D,66,124,8184
2024-10-31,Italy,Supplements,Hospital,Rep B,59,146,8614
2024-07-31,Italy,Vaccine,Pharmacy,Rep B,80,115,9200
2024-09-30,Italy,Antibiotic,Hospital,Rep E,91,25,2275
2024-01-31,Poland,Painkiller,Pharmacy,Rep E,114,87,9918
2024-02-29,Germany,Antibiotic,Hospital,Rep B,97,134,12998
2024-11-30,Italy,Insulin,Pharmacy,Rep B,11,140,1540
2024-09-30,Spain,Vaccine,Hospital,Rep D,93,139,12927
2024-09-30,Poland,Vaccine,Pharmacy,Rep B,52,121,6292
2024-06-30,Spain,Painkiller,Pharmacy,Rep C,163,136,22168
2024-06-30,Spain,Vaccine,Pharmacy,Rep A,103,30,3090
2024-04-30,Italy,Painkiller,Hospital,Rep B,142,98,13916
2024-04-30,Spain,Painkiller,Pharmacy,Rep E,74,56,4144
2024-05-31,Germany,Antibiotic,Pharmacy,Rep C,299,94,28106
2024-03-31,Spain,Vaccine,Pharmacy,Rep E,266,137,36442
2024-01-31,Italy,Painkiller,Pharmacy,Rep C,222,81,17982
2024-01-31,Spain,Antibiotic,Hospital,Rep B,157,51,8007
2024-12-31,Poland,Supplements,Pharmacy,Rep A,70,18,1260
2024-07-31,Poland,Antibiotic,Hospital,Rep E,158,34,5372
2024-01-31,Poland,Antibiotic,Hospital,Rep C,97,11,1067
2024-01-31,France,Painkiller,Hospital,Rep D,287,28,8036
2024-03-31,Poland,Insulin,Hospital,Rep B,91,29,2639
2024-10-31,Poland,Insulin,Pharmacy,Rep A,138,79,10902
2024-04-30,France,Insulin,Hospital,Rep B,295,26,7670
2024-04-30,Poland,Antibiotic,Hospital,Rep D,289,133,38437
2024-02-29,Italy,Painkiller,Hospital,Rep A,279,98,27342
2024-01-31,Poland,Vaccine,Hospital,Rep D,212,103,21836
2024-03-31,Poland,Antibiotic,Pharmacy,Rep B,33,93,3069
2024-11-30,France,Antibiotic,Pharmacy,Rep C,217,140,30380
2024-04-30,Italy,Painkiller,Hospital,Rep B,289,96,27744
2024-03-31,Spain,Supplements,Hospital,Rep B,214,60,12840
2024-08-31,Germany,Antibiotic,Hospital,Rep B,161,91,14651
2024-10-31,Italy,Supplements,Pharmacy,Rep E,35,17,595
2024-01-31,Spain,Supplements,Pharmacy,Rep D,203,130,26390
2024-02-29,Italy,Insulin,Pharmacy,Rep D,247,13,3211
2024-07-31,Spain,Painkiller,Pharmacy,Rep D,84,95,7980
2024-04-30,Spain,Supplements,Pharmacy,Rep E,172,137,23564
2024-08-31,Italy,Painkiller,Hospital,Rep C,38,119,4522
2024-11-30,France,Insulin,Pharmacy,Rep B,174,108,18792
2024-03-31,Italy,Painkiller,Pharmacy,Rep C,195,46,8970
2024-06-30,Italy,Antibiotic,Hospital,Rep E,63,80,5040
2024-09-30,Spain,Supplements,Pharmacy,Rep D,51,42,2142
2024-01-31,Germany,Painkiller,Pharmacy,Rep B,294,40,11760
2024-01-31,Spain,Vaccine,Pharmacy,Rep A,147,134,19698
2024-08-31,Poland,Painkiller,Hospital,Rep A,196,21,4116
2024-03-31,Italy,Supplements,Pharmacy,Rep C,213,20,4260
2024-05-31,Italy,Insulin,Hospital,Rep D,51,97,4947
2024-01-31,France,Insulin,Hospital,Rep A,297,81,24057
2024-05-31,Spain,Supplements,Pharmacy,Rep C,35,41,1435
2024-11-30,France,Antibiotic,Pharmacy,Rep E,65,66,4290
2024-06-30,Italy,Antibiotic,Pharmacy,Rep C,262,95,24890
2024-08-31,Spain,Insulin,Pharmacy,Rep C,131,28,3668
2024-03-31,Spain,Insulin,Hospital,Rep C,115,125,14375
2024-03-31,Poland,Supplements,Pharmacy,Rep B,139,23,3197
2024-12-31,Poland,Antibiotic,Hospital,Rep C,167,42,7014
2024-11-30,Germany,Insulin,Hospital,Rep C,240,19,4560
2024-11-30,Poland,Antibiotic,Hospital,Rep B,100,89,8900
2024-10-31,Spain,Insulin,Hospital,Rep B,31,73,2263
2024-09-30,Poland,Painkiller,Hospital,Rep E,299,77,23023
2024-04-30,Germany,Vaccine,Pharmacy,Rep D,119,101,12019
2024-04-30,Italy,Painkiller,Hospital,Rep A,58,134,7772
2024-12-31,Poland,Insulin,Hospital,Rep A,138,89,12282
2024-07-31,Spain,Vaccine,Pharmacy,Rep C,82,68,5576
2024-02-29,Italy,Vaccine,Pharmacy,Rep E,62,106,6572
2024-08-31,Spain,Insulin,Hospital,Rep C,177,28,4956
2024-06-30,Italy,Insulin,Hospital,Rep A,54,31,1674
2024-03-31,Spain,Antibiotic,Pharmacy,Rep B,114,18,2052
2024-09-30,Poland,Insulin,Hospital,Rep D,159,18,2862
2024-05-31,Poland,Supplements,Pharmacy,Rep E,155,36,5580
2024-08-31,Germany,Insulin,Pharmacy,Rep B,213,26,5538
2024-07-31,Italy,Supplements,Hospital,Rep D,176,54,9504
2024-08-31,Germany,Insulin,Pharmacy,Rep E,210,17,3570
2024-07-31,France,Antibiotic,Hospital,Rep E,143,134,19162
2024-03-31,Poland,Supplements,Hospital,Rep A,220,132,29040
2024-02-29,Italy,Painkiller,Hospital,Rep B,57,42,2394
2024-07-31,Germany,Supplements,Pharmacy,Rep E,135,10,1350
2024-03-31,Germany,Antibiotic,Hospital,Rep E,248,15,3720
2024-03-31,France,Supplements,Pharmacy,Rep D,16,50,800
2024-02-29,Germany,Insulin,Hospital,Rep A,281,14,3934
2024-04-30,Spain,Insulin,Hospital,Rep C,46,89,4094
2024-08-31,Poland,Antibiotic,Pharmacy,Rep A,220,27,5940
2024-12-31,Germany,Vaccine,Hospital,Rep C,174,91,15834
2024-01-31,Germany,Insulin,Hospital,Rep B,134,74,9916
2024-01-31,France,Painkiller,Pharmacy,Rep B,201,92,18492
2024-12-31,Spain,Antibiotic,Pharmacy,Rep E,227,145,32915
2024-05-31,Germany,Supplements,Pharmacy,Rep B,223,140,31220
2024-11-30,Poland,Supplements,Hospital,Rep E,71,34,2414
2024-05-31,Poland,Painkiller,Pharmacy,Rep A,170,78,13260
2024-11-30,Germany,Insulin,Pharmacy,Rep B,75,91,6825
2024-12-31,Spain,Antibiotic,Hospital,Rep A,295,126,37170
2024-01-31,Poland,Painkiller,Pharmacy,Rep A,248,104,25792
2024-06-30,Poland,Insulin,Hospital,Rep B,29,42,1218
2024-01-31,Spain,Antibiotic,Hospital,Rep A,197,120,23640
2024-05-31,Spain,Supplements,Pharmacy,Rep B,91,134,12194
2024-09-30,Germany,Antibiotic,Hospital,Rep B,211,25,5275
2024-12-31,Italy,Vaccine,Pharmacy,Rep B,141,89,12549
2024-05-31,France,Antibiotic,Pharmacy,Rep C,46,47,2162
2024-06-30,Italy,Vaccine,Pharmacy,Rep A,141,144,20304
2024-08-31,Italy,Antibiotic,Pharmacy,Rep D,86,87,7482
2024-11-30,Poland,Vaccine,Hospital,Rep B,98,72,7056
2024-01-31,Spain,Supplements,Hospital,Rep A,262,121,31702
2024-02-29,Poland,Insulin,Pharmacy,Rep E,203,98,19894
2024-09-30,France,Vaccine,Pharmacy,Rep B,185,47,8695
2024-03-31,Germany,Vaccine,Hospital,Rep B,42,61,2562
2024-06-30,France,Supplements,Pharmacy,Rep D,67,38,2546
2024-05-31,Poland,Vaccine,Hospital,Rep C,210,85,17850
2024-11-30,Poland,Painkiller,Pharmacy,Rep C,37,73,2701
2024-02-29,Poland,Supplements,Hospital,Rep B,44,100,4400
2024-07-31,Poland,Painkiller,Hospital,Rep A,134,98,13132
2024-04-30,Italy,Supplements,Hospital,Rep E,51,22,1122
2024-01-31,Germany,Vaccine,Pharmacy,Rep E,94,81,7614
2024-04-30,Italy,Painkiller,Pharmacy,Rep A,197,14,2758
2024-06-30,Poland,Vaccine,Pharmacy,Rep B,120,21,2520
2024-07-31,Spain,Supplements,Pharmacy,Rep E,280,12,3360
2024-07-31,Italy,Vaccine,Pharmacy,Rep C,114,42,4788
2024-07-31,Poland,Painkiller,Hospital,Rep A,50,130,6500
2024-03-31,Poland,Painkiller,Hospital,Rep D,224,59,13216
2024-06-30,Germany,Vaccine,Hospital,Rep B,80,146,11680
2024-08-31,France,Antibiotic,Hospital,Rep A,65,38,2470
2024-04-30,Italy,Supplements,Hospital,Rep E,245,48,11760
2024-08-31,Italy,Supplements,Hospital,Rep B,290,100,29000
2024-02-29,Italy,Vaccine,Hospital,Rep C,114,109,12426
2024-10-31,Poland,Antibiotic,Pharmacy,Rep B,171,26,4446
2024-09-30,Germany,Painkiller,Hospital,Rep B,200,65,13000
2024-09-30,Poland,Insulin,Pharmacy,Rep C,18,55,990
2024-08-31,Poland,Insulin,Hospital,Rep C,69,76,5244
2024-10-31,Spain,Vaccine,Hospital,Rep B,234,76,17784
2024-10-31,Germany,Antibiotic,Pharmacy,Rep C,197,32,6304
2024-01-31,Italy,Antibiotic,Hospital,Rep A,79,103,8137
2024-02-29,France,Supplements,Pharmacy,Rep C,296,63,18648
2024-06-30,Italy,Painkiller,Hospital,Rep C,178,147,26166
2024-10-31,Poland,Antibiotic,Pharmacy,Rep B,71,86,6106
2024-05-31,Germany,Insulin,Hospital,Rep A,23,25,575
2024-12-31,Germany,Painkiller,Pharmacy,Rep D,173,50,8650
2024-09-30,Germany,Painkiller,Pharmacy,Rep D,254,107,27178
2024-05-31,Spain,Vaccine,Hospital,Rep E,17,137,2329
2024-02-29,Italy,Antibiotic,Hospital,Rep C,163,70,11410
2024-10-31,Spain,Vaccine,Pharmacy,Rep C,45,95,4275
2024-04-30,France,Antibiotic,Hospital,Rep A,57,127,7239
2024-09-30,Poland,Supplements,Pharmacy,Rep D,94,109,10246
2024-01-31,Spain,Vaccine,Hospital,Rep E,37,58,2146
2024-11-30,Spain,Vaccine,Pharmacy,Rep A,205,11,2255
2024-01-31,Poland,Insulin,Hospital,Rep C,217,129,27993
2024-12-31,Germany,Vaccine,Pharmacy,Rep D,213,132,28116
2024-07-31,Poland,Antibiotic,Hospital,Rep E,113,95,10735
2024-11-30,Italy,Insulin,Pharmacy,Rep B,239,86,20554
2024-03-31,Poland,Vaccine,Pharmacy,Rep D,110,145,15950
2024-10-31,Germany,Vaccine,Hospital,Rep E,38,68,2584
2024-02-29,Poland,Supplements,Hospital,Rep A,136,21,2856
2024-09-30,Spain,Vaccine,Pharmacy,Rep B,19,13,247
2024-03-31,France,Painkiller,Pharmacy,Rep E,115,126,14490
2024-02-29,Spain,Insulin,Pharmacy,Rep E,176,104,18304
2024-12-31,France,Painkiller,Pharmacy,Rep C,266,134,35644
2024-08-31,Poland,Insulin,Hospital,Rep D,286,50,14300
2024-10-31,Italy,Supplements,Pharmacy,Rep C,74,132,9768
2024-06-30,Poland,Vaccine,Pharmacy,Rep B,280,16,4480
2024-06-30,Germany,Vaccine,Pharmacy,Rep E,197,78,15366
2024-10-31,Poland,Vaccine,Hospital,Rep C,147,78,11466
2024-11-30,France,Insulin,Pharmacy,Rep D,114,90,10260
2024-07-31,Spain,Vaccine,Hospital,Rep B,43,39,1677
2024-07-31,Italy,Painkiller,Hospital,Rep A,119,82,9758
2024-11-30,Poland,Vaccine,Hospital,Rep C,42,15,630
2024-06-30,Poland,Supplements,Hospital,Rep B,240,98,23520
2024-04-30,Spain,Painkiller,Hospital,Rep A,275,75,20625
2024-11-30,Italy,Vaccine,Hospital,Rep C,191,19,3629
2024-09-30,Poland,Vaccine,Hospital,Rep B,74,46,3404
2024-06-30,Poland,Antibiotic,Pharmacy,Rep B,10,86,860
2024-04-30,France,Insulin,Pharmacy,Rep C,142,86,12212
2024-12-31,France,Painkiller,Hospital,Rep B,89,41,3649
2024-03-31,Germany,Antibiotic,Pharmacy,Rep E,280,56,15680
2024-04-30,Spain,Supplements,Pharmacy,Rep C,250,119,29750
2024-03-31,Italy,Insulin,Hospital,Rep B,37,129,4773
2024-02-29,Poland,Painkiller,Pharmacy,Rep A,232,19,4408
2024-05-31,Poland,Vaccine,Hospital,Rep A,32,106,3392
2024-02-29,Germany,Painkiller,Pharmacy,Rep E,118,14,1652
2024-06-30,Poland,Vaccine,Hospital,Rep C,116,86,9976
2024-03-31,Spain,Insulin,Hospital,Rep B,154,10,1540
2024-06-30,Germany,Vaccine,Pharmacy,Rep B,148,140,20720
2024-11-30,Spain,Supplements,Pharmacy,Rep A,293,76,22268
2024-10-31,Germany,Vaccine,Hospital,Rep E,108,24,2592
2024-09-30,Poland,Supplements,Hospital,Rep A,132,102,13464
2024-01-31,Germany,Insulin,Hospital,Rep A,296,39,11544
2024-06-30,France,Insulin,Pharmacy,Rep E,90,112,10080
2024-09-30,Italy,Painkiller,Pharmacy,Rep C,19,91,1729
2024-11-30,Poland,Supplements,Pharmacy,Rep B,17,84,1428
2024-04-30,Italy,Supplements,Pharmacy,Rep C,214,69,14766
2024-11-30,Poland,Antibiotic,Hospital,Rep D,206,49,10094
2024-12-31,Italy,Antibiotic,Hospital,Rep D,207,83,17181
2024-02-29,France,Antibiotic,Hospital,Rep D,39,130,5070
2024-04-30,Italy,Vaccine,Hospital,Rep E,29,12,348
2024-01-31,Germany,Antibiotic,Pharmacy,Rep A,57,45,2565
2024-03-31,Italy,Supplements,Hospital,Rep C,139,52,7228
2024-10-31,Poland,Vaccine,Hospital,Rep B,141,124,17484
2024-09-30,Spain,Insulin,Pharmacy,Rep D,63,118,7434
2024-10-31,Italy,Painkiller,Pharmacy,Rep C,290,99,28710
2024-05-31,Italy,Antibiotic,Hospital,Rep D,274,93,25482
2024-11-30,Italy,Insulin,Pharmacy,Rep D,224,86,19264
2024-06-30,Poland,Supplements,Hospital,Rep B,299,14,4186
2024-03-31,Italy,Painkiller,Pharmacy,Rep E,52,87,4524
2024-05-31,Poland,Insulin,Pharmacy,Rep A,83,100,8300
2024-11-30,Poland,Painkiller,Hospital,Rep E,287,96,27552
2024-08-31,Spain,Antibiotic,Pharmacy,Rep C,251,23,5773
2024-06-30,Germany,Supplements,Hospital,Rep E,139,113,15707
2024-04-30,Poland,Painkiller,Pharmacy,Rep C,203,92,18676
2024-02-29,France,Insulin,Pharmacy,Rep C,41,63,2583
2024-09-30,Italy,Antibiotic,Pharmacy,Rep A,115,141,16215
2024-12-31,France,Antibiotic,Pharmacy,Rep B,213,104,22152
2024-01-31,Italy,Insulin,Pharmacy,Rep A,10,18,180
2024-01-31,Spain,Insulin,Hospital,Rep E,254,62,15748
2024-04-30,Poland,Painkiller,Pharmacy,Rep C,81,86,6966
2024-07-31,Germany,Vaccine,Hospital,Rep D,24,69,1656
2024-01-31,Poland,Antibiotic,Pharmacy,Rep D,62,55,3410
2024-09-30,Italy,Painkiller,Hospital,Rep C,17,63,1071
2024-04-30,Germany,Insulin,Pharmacy,Rep A,55,83,4565
2024-03-31,Poland,Painkiller,Hospital,Rep B,123,121,14883
2024-01-31,Germany,Insulin,Hospital,Rep A,156,104,16224
2024-10-31,Italy,Supplements,Pharmacy,Rep C,175,32,5600
2024-04-30,Spain,Insulin,Pharmacy,Rep C,148,36,5328
2024-09-30,Spain,Insulin,Pharmacy,Rep B,126,79,9954
2024-10-31,Poland,Insulin,Hospital,Rep E,285,118,33630
2024-06-30,France,Vaccine,Hospital,Rep E,286,86,24596
2024-06-30,Italy,Insulin,Pharmacy,Rep B,187,59,11033
2024-01-31,Poland,Antibiotic,Pharmacy,Rep E,163,133,21679
2024-10-31,Poland,Antibiotic,Hospital,Rep D,210,28,5880
2024-02-29,Spain,Painkiller,Hospital,Rep E,124,10,1240
2024-11-30,Germany,Vaccine,Pharmacy,Rep E,168,49,8232
2024-06-30,Italy,Painkiller,Hospital,Rep E,51,31,1581
2024-02-29,Germany,Antibiotic,Pharmacy,Rep D,256,121,30976
2024-03-31,Italy,Antibiotic,Pharmacy,Rep E,77,49,3773
2024-04-30,France,Supplements,Pharmacy,Rep D,205,47,9635
2024-11-30,Spain,Insulin,Hospital,Rep B,99,57,5643
2024-05-31,France,Antibiotic,Hospital,Rep A,120,84,10080
2024-09-30,Poland,Painkiller,Hospital,Rep B,154,116,17864
2024-12-31,Spain,Painkiller,Hospital,Rep A,284,17,4828
2024-04-30,Poland,Insulin,Pharmacy,Rep B,188,95,17860
2024-11-30,France,Insulin,Hospital,Rep A,250,77,19250
2024-09-30,Italy,Supplements,Pharmacy,Rep A,162,84,13608
2024-11-30,Poland,Vaccine,Pharmacy,Rep C,113,146,16498
2024-10-31,Germany,Painkiller,Pharmacy,Rep A,84,99,8316
2024-03-31,Italy,Insulin,Hospital,Rep A,137,139,19043
2024-08-31,Italy,Painkiller,Pharmacy,Rep C,208,89,18512
2024-12-31,France,Insulin,Pharmacy,Rep E,163,104,16952
2024-01-31,France,Antibiotic,Hospital,Rep E,65,79,5135
2024-11-30,Spain,Painkiller,Pharmacy,Rep C,287,99,28413
2024-09-30,Spain,Antibiotic,Hospital,Rep D,28,68,1904
2024-09-30,Germany,Painkiller,Hospital,Rep A,168,37,6216
2024-10-31,Italy,Vaccine,Hospital,Rep A,35,81,2835
2024-02-29,Germany,Supplements,Pharmacy,Rep C,178,23,4094
2024-04-30,Germany,Antibiotic,Hospital,Rep C,32,33,1056
2024-08-31,France,Insulin,Hospital,Rep D,56,121,6776
2024-07-31,Germany,Vaccine,Hospital,Rep E,22,53,1166
2024-01-31,Germany,Painkiller,Hospital,Rep B,226,65,14690
2024-05-31,Poland,Antibiotic,Pharmacy,Rep E,203,129,26187
2024-07-31,Spain,Painkiller,Hospital,Rep A,153,41,6273
2024-04-30,Spain,Painkiller,Pharmacy,Rep C,82,34,2788
2024-01-31,Italy,Painkiller,Hospital,Rep D,165,125,20625
2024-09-30,Spain,Supplements,Pharmacy,Rep E,86,75,6450
2024-05-31,Italy,Supplements,Hospital,Rep D,178,51,9078
2024-11-30,Poland,Insulin,Pharmacy,Rep E,296,85,25160
2024-02-29,Spain,Antibiotic,Hospital,Rep A,94,146,13724
2024-08-31,Poland,Vaccine,Pharmacy,Rep B,191,47,8977
2024-11-30,Spain,Vaccine,Pharmacy,Rep D,121,70,8470
2024-02-29,Spain,Vaccine,Pharmacy,Rep D,239,98,23422
2024-03-31,Poland,Painkiller,Hospital,Rep B,105,27,2835
2024-10-31,Germany,Supplements,Pharmacy,Rep D,177,79,13983
2024-01-31,Germany,Antibiotic,Pharmacy,Rep D,165,91,15015
2024-11-30,Germany,Painkiller,Pharmacy,Rep E,114,125,14250
2024-02-29,Germany,Supplements,Pharmacy,Rep E,202,89,17978
2024-07-31,Spain,Supplements,Hospital,Rep B,141,24,3384
2024-10-31,France,Antibiotic,Pharmacy,Rep A,147,22,3234
2024-02-29,Poland,Antibiotic,Pharmacy,Rep D,279,128,35712
2024-06-30,France,Antibiotic,Pharmacy,Rep A,47,52,2444
2024-03-31,France,Painkiller,Hospital,Rep B,54,66,3564
2024-04-30,Italy,Insulin,Pharmacy,Rep B,172,26,4472
2024-11-30,Germany,Antibiotic,Pharmacy,Rep E,262,41,10742
2024-08-31,Spain,Insulin,Pharmacy,Rep D,178,64,11392
2024-03-31,Germany,Painkiller,Pharmacy,Rep C,294,22,6468
2024-10-31,Germany,Insulin,Hospital,Rep B,283,56,15848
2024-06-30,France,Vaccine,Pharmacy,Rep D,29,96,2784
2024-01-31,Italy,Insulin,Pharmacy,Rep A,248,71,17608
2024-07-31,Germany,Antibiotic,Hospital,Rep E,279,38,10602
2024-08-31,Poland,Painkiller,Hospital,Rep A,40,31,1240
2024-11-30,Poland,Antibiotic,Hospital,Rep B,113,74,8362
2024-08-31,Germany,Vaccine,Pharmacy,Rep B,179,38,6802
2024-03-31,France,Antibiotic,Hospital,Rep A,195,57,11115
2024-10-31,France,Antibiotic,Pharmacy,Rep B,137,14,1918
2024-01-31,Spain,Antibiotic,Hospital,Rep D,219,110,24090
2024-09-30,Italy,Supplements,Pharmacy,Rep B,290,80,23200
2024-06-30,France,Vaccine,Hospital,Rep E,262,147,38514
2024-11-30,Spain,Antibiotic,Pharmacy,Rep D,28,75,2100
2024-09-30,Poland,Antibiotic,Hospital,Rep C,209,81,16929
2024-07-31,Poland,Antibiotic,Pharmacy,Rep B,229,34,7786
2024-01-31,Poland,Painkiller,Pharmacy,Rep B,145,69,10005
2024-12-31,Germany,Supplements,Pharmacy,Rep E,232,49,11368
2024-12-31,Italy,Painkiller,Pharmacy,Rep E,12,16,192
2024-01-31,Spain,Supplements,Pharmacy,Rep A,245,55,13475
2024-06-30,Italy,Antibiotic,Pharmacy,Rep A,237,95,22515
2024-05-31,Germany,Vaccine,Pharmacy,Rep A,151,30,4530
2024-09-30,Spain,Insulin,Pharmacy,Rep E,18,10,180
2024-02-29,Spain,Insulin,Hospital,Rep A,199,132,26268
2024-08-31,France,Antibiotic,Pharmacy,Rep A,174,134,23316
2024-11-30,Italy,Painkiller,Pharmacy,Rep C,148,42,6216
2024-05-31,Italy,Vaccine,Hospital,Rep A,285,13,3705
2024-02-29,France,Supplements,Pharmacy,Rep B,62,12,744
2024-10-31,Poland,Antibiotic,Hospital,Rep E,184,100,18400
2024-11-30,Germany,Vaccine,Pharmacy,Rep D,119,61,7259
2024-11-30,Italy,Vaccine,Hospital,Rep C,212,37,7844
2024-12-31,France,Supplements,Hospital,Rep E,145,79,11455
2024-06-30,Spain,Vaccine,Pharmacy,Rep E,13,66,858
2024-10-31,France,Painkiller,Hospital,Rep B,164,117,19188
2024-08-31,Poland,Painkiller,Pharmacy,Rep A,181,33,5973
2024-04-30,Germany,Painkiller,Pharmacy,Rep B,56,86,4816
2024-02-29,Poland,Vaccine,Pharmacy,Rep A,103,85,8755
2024-12-31,Spain,Painkiller,Pharmacy,Rep A,57,78,4446
2024-11-30,Spain,Supplements,Hospital,Rep E,249,110,27390
2024-05-31,Spain,Vaccine,Pharmacy,Rep A,222,101,22422
2024-12-31,Spain,Insulin,Hospital,Rep C,148,101,14948
2024-02-29,France,Vaccine,Hospital,Rep C,214,39,8346
2024-02-29,Spain,Supplements,Pharmacy,Rep C,82,27,2214
2024-06-30,Spain,Insulin,Pharmacy,Rep E,13,53,689
2024-11-30,France,Vaccine,Pharmacy,Rep B,85,108,9180
2024-10-31,Spain,Painkiller,Pharmacy,Rep D,86,130,11180
2024-09-30,Poland,Antibiotic,Hospital,Rep A,265,124,32860
2024-04-30,Poland,Antibiotic,Pharmacy,Rep D,111,69,7659
2024-06-30,Italy,Painkiller,Hospital,Rep B,115,65,7475
2024-07-31,Poland,Antibiotic,Pharmacy,Rep B,48,40,1920
2024-11-30,Germany,Antibiotic,Pharmacy,Rep E,284,110,31240
2024-06-30,Germany,Painkiller,Pharmacy,Rep C,97,68,6596
2024-08-31,Germany,Painkiller,Pharmacy,Rep C,220,133,29260
2024-04-30,France,Vaccine,Hospital,Rep B,86,139,11954
2024-12-31,Poland,Vaccine,Hospital,Rep E,86,106,9116
2024-01-31,Germany,Painkiller,Pharmacy,Rep E,37,116,4292
2024-07-31,Italy,Supplements,Hospital,Rep A,254,27,6858
2024-03-31,France,Antibiotic,Hospital,Rep C,75,80,6000
2024-06-30,Italy,Vaccine,Pharmacy,Rep B,275,115,31625
2024-02-29,Poland,Antibiotic,Pharmacy,Rep D,214,63,13482
2024-09-30,Spain,Insulin,Hospital,Rep C,67,103,6901
2024-01-31,Italy,Painkiller,Hospital,Rep A,210,85,17850
2024-06-30,Spain,Supplements,Hospital,Rep E,234,44,10296
2024-06-30,France,Insulin,Hospital,Rep B,151,20,3020
2024-05-31,Italy,Insulin,Pharmacy,Rep C,93,70,6510
2024-05-31,Italy,Insulin,Pharmacy,Rep D,152,53,8056
